# logT [K] logP [barye] logRho [g/cc] logE [erg/g] logS [erg/g/K]
1.22000000e+00 2.00000000e-01 -8.57409449e+00 8.95066840e+00 8.83917258e+00
1.22000000e+00 4.00000000e-01 -8.37409449e+00 8.95066840e+00 8.82868722e+00
1.22000000e+00 6.00000000e-01 -8.17409449e+00 8.95066840e+00 8.81792031e+00
1.22000000e+00 8.00000000e-01 -7.97409449e+00 8.95066840e+00 8.80687197e+00
1.22000000e+00 1.00000000e+00 -7.77409449e+00 8.95066840e+00 8.79552429e+00
1.22000000e+00 1.20000000e+00 -7.57409449e+00 8.95066840e+00 8.78389538e+00
1.22000000e+00 1.40000000e+00 -7.37409449e+00 8.95066840e+00 8.77198539e+00
1.22000000e+00 1.60000000e+00 -7.17409449e+00 8.95066840e+00 8.75969448e+00
1.22000000e+00 1.80000000e+00 -6.97409449e+00 8.95066840e+00 8.74702284e+00
1.22000000e+00 2.00000000e+00 -6.77409449e+00 8.95066840e+00 8.73405230e+00
1.22000000e+00 2.20000000e+00 -6.57409449e+00 8.95066840e+00 8.72060129e+00
1.22000000e+00 2.40000000e+00 -6.37409449e+00 8.95066840e+00 8.70670694e+00
1.22000000e+00 2.60000000e+00 -6.17409449e+00 8.95066840e+00 8.69241426e+00
1.22000000e+00 2.80000000e+00 -5.97409449e+00 8.95066840e+00 8.67764190e+00
1.22000000e+00 3.00000000e+00 -5.77409449e+00 8.95066840e+00 8.66232754e+00
1.22000000e+00 3.20000000e+00 -5.57409449e+00 8.95066840e+00 8.64643437e+00
1.22000000e+00 3.40000000e+00 -5.37409449e+00 8.95066840e+00 8.62998160e+00
1.22000000e+00 3.60000000e+00 -5.17409449e+00 8.95066840e+00 8.61278889e+00
1.22000000e+00 3.80000000e+00 -4.97409449e+00 8.95066840e+00 8.59501896e+00
1.22000000e+00 4.00000000e+00 -4.77376215e+00 8.95060066e+00 8.57601074e+00
1.22000000e+00 4.20000000e+00 -4.57394599e+00 8.95051679e+00 8.55656541e+00
1.22000000e+00 4.40000000e+00 -4.37524599e+00 8.95031679e+00 8.53630384e+00
1.22000000e+00 4.60000000e+00 -4.18176215e+00 8.94911679e+00 8.51524767e+00
1.22000000e+00 4.80000000e+00 -4.00454599e+00 8.94431679e+00 8.49381984e+00
1.22000000e+00 5.00000000e+00 -3.85576215e+00 8.93101679e+00 8.47170144e+00
1.22000000e+00 5.20000000e+00 -3.73534599e+00 8.90378453e+00 8.44733623e+00
1.22000000e+00 5.40000000e+00 -3.63484599e+00 8.85486840e+00 8.41755604e+00
1.22000000e+00 5.60000000e+00 -3.54644599e+00 8.76813615e+00 8.37773507e+00
1.22000000e+00 5.80000000e+00 -3.46514599e+00 8.59845558e+00 8.32037133e+00
1.30000000e+00 -6.00000000e+00 -1.48538460e+01 9.03335392e+00 9.08590281e+00
1.30000000e+00 -5.80000000e+00 -1.46538460e+01 9.03335392e+00 9.07997129e+00
1.30000000e+00 -5.60000000e+00 -1.44538460e+01 9.03335392e+00 9.07393982e+00
1.30000000e+00 -5.40000000e+00 -1.42538460e+01 9.03335392e+00 9.06790840e+00
1.30000000e+00 -5.20000000e+00 -1.40538460e+01 9.03335392e+00 9.06169420e+00
1.30000000e+00 -5.00000000e+00 -1.38538460e+01 9.03335392e+00 9.05546290e+00
1.30000000e+00 -4.80000000e+00 -1.36538460e+01 9.03335392e+00 9.04904885e+00
1.30000000e+00 -4.60000000e+00 -1.34538460e+01 9.03335392e+00 9.04263488e+00
1.30000000e+00 -4.40000000e+00 -1.32538460e+01 9.03335392e+00 9.03612100e+00
1.30000000e+00 -4.20000000e+00 -1.30538460e+01 9.03335392e+00 9.02948995e+00
1.30000000e+00 -4.00000000e+00 -1.28538460e+01 9.03335392e+00 9.02269347e+00
1.30000000e+00 -3.80000000e+00 -1.26538460e+01 9.03335392e+00 9.01587983e+00
1.30000000e+00 -3.60000000e+00 -1.24538460e+01 9.03335392e+00 9.00888357e+00
1.30000000e+00 -3.40000000e+00 -1.22538460e+01 9.03335392e+00 9.00178743e+00
1.30000000e+00 -3.20000000e+00 -1.20538460e+01 9.03335392e+00 8.99459141e+00
1.30000000e+00 -3.00000000e+00 -1.18538460e+01 9.03335392e+00 8.98729551e+00
1.30000000e+00 -2.80000000e+00 -1.16538460e+01 9.03335392e+00 8.97989972e+00
1.30000000e+00 -2.60000000e+00 -1.14538460e+01 9.03335392e+00 8.97230406e+00
1.30000000e+00 -2.40000000e+00 -1.12538460e+01 9.03335392e+00 8.96462593e+00
1.30000000e+00 -2.20000000e+00 -1.10538460e+01 9.03335392e+00 8.95674797e+00
1.30000000e+00 -2.00000000e+00 -1.08538460e+01 9.03335392e+00 8.94878764e+00
1.30000000e+00 -1.80000000e+00 -1.06538460e+01 9.03335392e+00 8.94062752e+00
1.30000000e+00 -1.60000000e+00 -1.04538460e+01 9.03335392e+00 8.93235009e+00
1.30000000e+00 -1.40000000e+00 -1.02538460e+01 9.03335392e+00 8.92389037e+00
1.30000000e+00 -1.20000000e+00 -1.00538460e+01 9.03335392e+00 8.91524844e+00
1.30000000e+00 -1.00000000e+00 -9.85384599e+00 9.03335392e+00 8.90648917e+00
1.30000000e+00 -8.00000000e-01 -9.65384599e+00 9.03335392e+00 8.89754776e+00
1.30000000e+00 -6.00000000e-01 -9.45384599e+00 9.03335392e+00 8.88832428e+00
1.30000000e+00 -4.00000000e-01 -9.25384599e+00 9.03335392e+00 8.87898343e+00
1.30000000e+00 -2.00000000e-01 -9.05384599e+00 9.03335392e+00 8.86937832e+00
1.30000000e+00 0.00000000e+00 -8.85384599e+00 9.03335392e+00 8.85965585e+00
1.30000000e+00 2.00000000e-01 -8.65384599e+00 9.03335392e+00 8.84956932e+00
1.30000000e+00 4.00000000e-01 -8.45384599e+00 9.03335392e+00 8.83936543e+00
1.30000000e+00 6.00000000e-01 -8.25384599e+00 9.03335392e+00 8.82887984e+00
1.30000000e+00 8.00000000e-01 -8.05384599e+00 9.03335392e+00 8.81811266e+00
1.30000000e+00 1.00000000e+00 -7.85384599e+00 9.03335392e+00 8.80706404e+00
1.30000000e+00 1.20000000e+00 -7.65384599e+00 9.03335392e+00 8.79571607e+00
