#nT = 64 nRho= 128
#logT [K],logRho [g/cc],logP [barye],logE [erg/g],logS [erg/g/K]
 1.13841270e+00 -8.57480315e+00  7.22633572e-02  1.05955772e+01  8.80242581e+00
 1.13841270e+00 -8.44094488e+00  2.06117939e-01  1.05951513e+01  8.79557460e+00
 1.13841270e+00 -8.30708661e+00  3.39972185e-01  1.05947362e+01  8.78860033e+00
 1.13841270e+00 -8.17322835e+00  4.73827241e-01  1.05943318e+01  8.78150837e+00
 1.13841270e+00 -8.03937008e+00  6.07683831e-01  1.05939380e+01  8.77429848e+00
 1.13841270e+00 -7.90551181e+00  7.41541552e-01  1.05935546e+01  8.76696175e+00
 1.13841270e+00 -7.77165354e+00  8.75400375e-01  1.05931815e+01  8.75950478e+00
 1.13841270e+00 -7.63779528e+00  1.00926038e+00  1.05928185e+01  8.75193663e+00
 1.13841270e+00 -7.50393701e+00  1.14312162e+00  1.05924656e+01  8.74425492e+00
 1.13841270e+00 -7.37007874e+00  1.27698406e+00  1.05921225e+01  8.73642389e+00
 1.13841270e+00 -7.23622047e+00  1.41084773e+00  1.05917891e+01  8.72842173e+00
 1.13841270e+00 -7.10236220e+00  1.54471274e+00  1.05914653e+01  8.72025832e+00
 1.13841270e+00 -6.96850394e+00  1.67857916e+00  1.05911510e+01  8.71198360e+00
 1.13841270e+00 -6.83464567e+00  1.81244707e+00  1.05908460e+01  8.70356490e+00
 1.13841270e+00 -6.70078740e+00  1.94631652e+00  1.05905502e+01  8.69492946e+00
 1.13841270e+00 -6.56692913e+00  2.08018766e+00  1.05902634e+01  8.68610039e+00
 1.13841270e+00 -6.43307087e+00  2.21406064e+00  1.05899854e+01  8.67710578e+00
 1.13841270e+00 -6.29921260e+00  2.34793562e+00  1.05897163e+01  8.66795108e+00
 1.13841270e+00 -6.16535433e+00  2.48181287e+00  1.05894557e+01  8.65860755e+00
 1.13841270e+00 -6.03149606e+00  2.61569250e+00  1.05892036e+01  8.64905346e+00
